"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1","...12"
"1926","propMissAct_0.35_autoCorr_0.03","Intercept",0.192055984582642,0.050265502763917,0.0953379248966635,0.191675206109371,0.291314691849313,"MAR","brms",1,1026,126
"1927","propMissAct_0.38_autoCorr_0.03","b_Intercept",4.51834650026885,0.744926496144931,3.02830042107665,4.52763000503976,5.91440352454978,"MAR","brms",1,1027,127
"1928","propMissAct_0.38_autoCorr_0.03","b_light",1.52643061838284,0.204705715655847,1.11317215526821,1.52856286011173,1.91541485033085,"MAR","brms",1,1028,128
"1929","propMissAct_0.38_autoCorr_0.03","b_Q",-1.40975139759743,0.212554162485658,-1.80625958020152,-1.41358099630582,-0.978734276823036,"MAR","brms",1,1029,129
"1930","propMissAct_0.38_autoCorr_0.03","phi",0.523658466070038,0.0495131358253525,0.425496891903311,0.524389089440264,0.618653133226714,"MAR","brms",1,1030,130
"1931","propMissAct_0.38_autoCorr_0.03","sigma",0.757659422109486,0.026209631372235,0.70837165494541,0.756772062598695,0.810232039153389,"MAR","brms",1,1031,131
"1932","propMissAct_0.38_autoCorr_0.03","Intercept",0.185547281312766,0.0642886709653835,0.0611525351082705,0.185764004429629,0.313790247220253,"MAR","brms",1,1032,132
"1933","propMissAct_0.42_autoCorr_0.01","b_Intercept",4.74406539104558,0.70554458181936,3.32671469440772,4.75780747285919,6.05351707991539,"MAR","brms",1,1033,133
"1934","propMissAct_0.42_autoCorr_0.01","b_light",1.76469758317256,0.191681097600494,1.377491786642,1.76683817412942,2.1304921870413,"MAR","brms",1,1034,134
"1935","propMissAct_0.42_autoCorr_0.01","b_Q",-1.50077242752525,0.200945796918739,-1.87346353789079,-1.50604845193001,-1.09389158186581,"MAR","brms",1,1035,135
"1936","propMissAct_0.42_autoCorr_0.01","phi",0.462959795389105,0.0561559037704014,0.348309797325687,0.464347656413127,0.568837427855545,"MAR","brms",1,1036,136
"1937","propMissAct_0.42_autoCorr_0.01","sigma",0.744293531660633,0.026819922186605,0.695510539489647,0.74344560881961,0.799636894051352,"MAR","brms",1,1037,137
"1938","propMissAct_0.42_autoCorr_0.01","Intercept",0.19398097671037,0.0571338617006425,0.0807900149738668,0.19361683478783,0.30617766251312,"MAR","brms",1,1038,138
"1939","propMissAct_0.46_autoCorr_0.01","b_Intercept",4.77148098433223,0.716407535035895,3.35178420045103,4.78242410603477,6.118705035178,"MAR","brms",1,1039,139
"1940","propMissAct_0.46_autoCorr_0.01","b_light",1.7319913602684,0.199613899794518,1.3300043221292,1.73397377914166,2.11066801921256,"MAR","brms",1,1040,140
"1941","propMissAct_0.46_autoCorr_0.01","b_Q",-1.50787415412403,0.202469733290843,-1.89155893572642,-1.51267863882514,-1.1013333876387,"MAR","brms",1,1041,141
"1942","propMissAct_0.46_autoCorr_0.01","phi",0.466188703510941,0.0541204687398004,0.355240060378344,0.467474352387393,0.567891490182717,"MAR","brms",1,1042,142
"1943","propMissAct_0.46_autoCorr_0.01","sigma",0.788167698251824,0.02918954698113,0.733279853887383,0.78804535004053,0.848182460834824,"MAR","brms",1,1043,143
"1944","propMissAct_0.46_autoCorr_0.01","Intercept",0.181509465527626,0.0621968698232066,0.0589666016428987,0.18218719778955,0.30320526498325,"MAR","brms",1,1044,144
"1945","propMissAct_0.54_autoCorr_0.01","b_Intercept",4.16276511123858,0.739460644398332,2.64640551530707,4.17594587959797,5.58921574045432,"MAR","brms",1,1045,145
"1946","propMissAct_0.54_autoCorr_0.01","b_light",1.91365339244735,0.207503445623201,1.49987513109118,1.91451524344097,2.32098632398025,"MAR","brms",1,1046,146
"1947","propMissAct_0.54_autoCorr_0.01","b_Q",-1.35103437993766,0.20948588067563,-1.75063202267036,-1.35484762325406,-0.927393571670533,"MAR","brms",1,1047,147
"1948","propMissAct_0.54_autoCorr_0.01","phi",0.523167706432517,0.0598313194573494,0.397830752018348,0.525250114540342,0.63532380149033,"MAR","brms",1,1048,148
"1949","propMissAct_0.54_autoCorr_0.01","sigma",0.691926380186776,0.0303999149558447,0.635438333306404,0.690726960983943,0.755254520543016,"MAR","brms",1,1049,149
"1950","propMissAct_0.54_autoCorr_0.01","Intercept",0.211975201293888,0.062093668594507,0.0921548306920463,0.211525663997915,0.337720549203017,"MAR","brms",1,1050,150
"1951","propMissAct_0.57_autoCorr_0.01","b_Intercept",4.26506531865359,0.862132333349333,2.47632030883469,4.29488262455789,5.89755956308489,"MAR","brms",1,1051,151
"1952","propMissAct_0.57_autoCorr_0.01","b_light",1.55358149285399,0.244101948556635,1.04399267776177,1.55929823704154,2.00646182273622,"MAR","brms",1,1052,152
"1953","propMissAct_0.57_autoCorr_0.01","b_Q",-1.34599189944945,0.246876584343958,-1.80799428393032,-1.35469804813353,-0.827622385360019,"MAR","brms",1,1053,153
"1954","propMissAct_0.57_autoCorr_0.01","phi",0.479726565984485,0.076524115705644,0.317028157949145,0.483440063088731,0.62169504811421,"MAR","brms",1,1054,154
"1955","propMissAct_0.57_autoCorr_0.01","sigma",0.786415415634085,0.0365133377576224,0.719376700785349,0.784668153488753,0.86220152129897,"MAR","brms",1,1055,155
"1956","propMissAct_0.57_autoCorr_0.01","Intercept",0.171231615868498,0.0701254238356031,0.0329313988740296,0.172043749993488,0.308655803323876,"MAR","brms",1,1056,156
"1957","propMissAct_0.62_autoCorr_0.03","b_Intercept",4.63536698444725,0.679750438224123,3.28729564202553,4.64456459137912,5.95194973827165,"MAR","brms",1,1057,157
"1958","propMissAct_0.62_autoCorr_0.03","b_light",1.91618286584294,0.198897076600723,1.51551350940237,1.92120601444139,2.29854643932581,"MAR","brms",1,1058,158
"1959","propMissAct_0.62_autoCorr_0.03","b_Q",-1.46857018556665,0.188606450677319,-1.82812269181636,-1.47127507653652,-1.09392801649236,"MAR","brms",1,1059,159
"1960","propMissAct_0.62_autoCorr_0.03","phi",0.414818434123714,0.0781758596442679,0.250285004673494,0.418793905032322,0.557485942304401,"MAR","brms",1,1060,160
"1961","propMissAct_0.62_autoCorr_0.03","sigma",0.693877711776953,0.0327956665377434,0.633008352592365,0.692955688244169,0.762038283928703,"MAR","brms",1,1061,161
"1962","propMissAct_0.62_autoCorr_0.03","Intercept",0.267569977778287,0.055021049401971,0.157585737540311,0.267923138062323,0.372993103763979,"MAR","brms",1,1062,162
"1963","propMissAct_0.67_autoCorr_0.03","b_Intercept",5.61286249644317,0.794284373751294,4.06859020433532,5.61659304263019,7.16448405887322,"MAR","brms",1,1063,163
"1964","propMissAct_0.67_autoCorr_0.03","b_light",1.79347528969561,0.224809996092588,1.35375851121993,1.79270785771961,2.23181102742729,"MAR","brms",1,1064,164
"1965","propMissAct_0.67_autoCorr_0.03","b_Q",-1.74616928776251,0.222547917741937,-2.18008862419323,-1.74630875690809,-1.31843888360393,"MAR","brms",1,1065,165
"1966","propMissAct_0.67_autoCorr_0.03","phi",0.168548534001681,0.0837525499347315,-0.00156568879551629,0.170582022564662,0.328710973939564,"MAR","brms",1,1066,166
"1967","propMissAct_0.67_autoCorr_0.03","sigma",0.937570619948924,0.0438533313628408,0.85628234193267,0.936245896344979,1.02772473902341,"MAR","brms",1,1067,167
"1968","propMissAct_0.67_autoCorr_0.03","Intercept",0.202635725076626,0.0661770080477078,0.0759266274370152,0.202469837095642,0.335135551608637,"MAR","brms",1,1068,168
"1969","propMissAct_0.72_autoCorr_0.02","b_Intercept",4.69406051665033,0.920250365158202,2.77240643247463,4.71812407308863,6.39143065471233,"MAR","brms",1,1069,169
"1970","propMissAct_0.72_autoCorr_0.02","b_light",2.03151386895616,0.219898345881194,1.58878591530252,2.03363131805108,2.46073317336021,"MAR","brms",1,1070,170
"1971","propMissAct_0.72_autoCorr_0.02","b_Q",-1.51269623257,0.261249851702016,-1.99379152229527,-1.51996362117387,-0.967060489102143,"MAR","brms",1,1071,171
"1972","propMissAct_0.72_autoCorr_0.02","phi",0.649112500702682,0.0677862428199992,0.503760837896994,0.654460700551772,0.768754575753193,"MAR","brms",1,1072,172
"1973","propMissAct_0.72_autoCorr_0.02","sigma",0.565051193405679,0.035705445508843,0.500686253650595,0.563450830323246,0.639327726144238,"MAR","brms",1,1073,173
"1974","propMissAct_0.72_autoCorr_0.02","Intercept",0.220846178421822,0.073073016794577,0.078202722022073,0.219339340104537,0.366481449743607,"MAR","brms",1,1074,174
"1975","propMissAct_0.77_autoCorr_0.02","b_Intercept",4.71870444609237,0.869607358595702,2.983473612515,4.7240993086055,6.38911492810505,"MAR","brms",1,1075,175
"1976","propMissAct_0.77_autoCorr_0.02","b_light",1.66007331941117,0.24702745035597,1.16943430660548,1.66293662763241,2.14609018776228,"MAR","brms",1,1076,176
"1977","propMissAct_0.77_autoCorr_0.02","b_Q",-1.46698413194266,0.243374718625903,-1.9322671009176,-1.46878042585998,-0.981639719300304,"MAR","brms",1,1077,177
"1978","propMissAct_0.77_autoCorr_0.02","phi",0.488896930537412,0.0820237102313105,0.318063095501897,0.492245065649301,0.642077299160218,"MAR","brms",1,1078,178
"1979","propMissAct_0.77_autoCorr_0.02","sigma",0.714580224371314,0.045252467301602,0.629354434028252,0.712524909091496,0.810047993036261,"MAR","brms",1,1079,179
"1980","propMissAct_0.77_autoCorr_0.02","Intercept",0.242047247803646,0.0755054539007722,0.0962880609194502,0.242669789732937,0.392564987413196,"MAR","brms",1,1080,180
"1981","propMissAct_0.11_autoCorr_0.1","b_Intercept",4.73382834283462,0.569494918254183,3.58124910178625,4.74255446654277,5.84099619447221,"MAR","brms",2,1081,181
"1982","propMissAct_0.11_autoCorr_0.1","b_light",1.6933784931073,0.154517564940261,1.3796463152134,1.69566422080611,1.98735270113497,"MAR","brms",2,1082,182
"1983","propMissAct_0.11_autoCorr_0.1","b_Q",-1.48365628644368,0.160080445562776,-1.78802985732739,-1.48574223081613,-1.16069770614375,"MAR","brms",2,1083,183
"1984","propMissAct_0.11_autoCorr_0.1","phi",0.422411440482076,0.0404906662995454,0.344368374969847,0.422243906345668,0.501278315424095,"MAR","brms",2,1084,184
"1985","propMissAct_0.11_autoCorr_0.1","sigma",0.736116676291481,0.020813985357813,0.696389599698051,0.735651777201876,0.777674443291883,"MAR","brms",2,1085,185
"1986","propMissAct_0.11_autoCorr_0.1","Intercept",0.212749567431896,0.0482317104730898,0.117557884134695,0.212703621397264,0.307760442013558,"MAR","brms",2,1086,186
"1987","propMissAct_0.14_autoCorr_0.04","b_Intercept",5.15228373818959,0.559628810108957,4.04248189123461,5.15928140659666,6.2056076971292,"MAR","brms",2,1087,187
"1988","propMissAct_0.14_autoCorr_0.04","b_light",1.74618582428768,0.155922636528687,1.4332182179877,1.75065468630721,2.04406690292145,"MAR","brms",2,1088,188
"1989","propMissAct_0.14_autoCorr_0.04","b_Q",-1.61192047434955,0.156833507755423,-1.90975562381237,-1.613391614035,-1.30155493138223,"MAR","brms",2,1089,189
"1990","propMissAct_0.14_autoCorr_0.04","phi",0.363201959923808,0.0416267129587546,0.281193923960378,0.364081806049448,0.445544866085291,"MAR","brms",2,1090,190
"1991","propMissAct_0.14_autoCorr_0.04","sigma",0.77752119381886,0.0218557598532501,0.735373446022856,0.777179285729577,0.821040920380412,"MAR","brms",2,1091,191
"1992","propMissAct_0.14_autoCorr_0.04","Intercept",0.198509704772837,0.0466311717821401,0.106634870113813,0.198204943421784,0.290895610584517,"MAR","brms",2,1092,192
"1993","propMissAct_0.19_autoCorr_0.14","b_Intercept",4.54496393028051,0.586174680309885,3.3820631314231,4.54647121522934,5.68277979670135,"MAR","brms",2,1093,193
"1994","propMissAct_0.19_autoCorr_0.14","b_light",1.86528298514168,0.157443421876797,1.55138940682097,1.86589210819466,2.17029833607597,"MAR","brms",2,1094,194
"1995","propMissAct_0.19_autoCorr_0.14","b_Q",-1.44719109592946,0.165076127231105,-1.7666844430521,-1.44953962122129,-1.11997100775688,"MAR","brms",2,1095,195
"1996","propMissAct_0.19_autoCorr_0.14","phi",0.394475910801404,0.0420892357887527,0.312696121042931,0.394723976433464,0.477587226198154,"MAR","brms",2,1096,196
"1997","propMissAct_0.19_autoCorr_0.14","sigma",0.740659295996154,0.0218363039909104,0.698986734423446,0.740360637192455,0.784390670583951,"MAR","brms",2,1097,197
"1998","propMissAct_0.19_autoCorr_0.14","Intercept",0.230467274264516,0.0470546409774117,0.138775684699312,0.230576645455557,0.323400470713654,"MAR","brms",2,1098,198
"1999","propMissAct_0.23_autoCorr_0.17","b_Intercept",4.59634647434349,0.659372869659219,3.25347178330108,4.61447577371909,5.8246996225846,"MAR","brms",2,1099,199
"2000","propMissAct_0.23_autoCorr_0.17","b_light",1.77595079785242,0.163411650084401,1.45101249042769,1.77813884520044,2.09078905552109,"MAR","brms",2,1100,200
"2001","propMissAct_0.23_autoCorr_0.17","b_Q",-1.45729591308454,0.186020198770879,-1.8076557149121,-1.46224214644152,-1.07799686886948,"MAR","brms",2,1101,201
"2002","propMissAct_0.23_autoCorr_0.17","phi",0.497972045948936,0.0441298346273211,0.410948377390235,0.498176343629739,0.584083726236683,"MAR","brms",2,1102,202
"2003","propMissAct_0.23_autoCorr_0.17","sigma",0.706646878806145,0.0214600667347047,0.665844022310616,0.706070041272234,0.750537391594538,"MAR","brms",2,1103,203
"2004","propMissAct_0.23_autoCorr_0.17","Intercept",0.205962510794033,0.0555952295396719,0.0961498091271723,0.206154017223507,0.314718424286937,"MAR","brms",2,1104,204
"2005","propMissAct_0.28_autoCorr_0.09","b_Intercept",5.38850090904822,0.592891864846541,4.23226789767081,5.39350651000473,6.55149512175464,"MAR","brms",2,1105,205
"2006","propMissAct_0.28_autoCorr_0.09","b_light",1.78069579660051,0.162032385011559,1.46201179377807,1.78183519070597,2.09229006612436,"MAR","brms",2,1106,206
"2007","propMissAct_0.28_autoCorr_0.09","b_Q",-1.68009401588861,0.165486039097768,-2.00020183534817,-1.68150241183413,-1.35640594122744,"MAR","brms",2,1107,207
"2008","propMissAct_0.28_autoCorr_0.09","phi",0.346636443354577,0.0453019100824959,0.256951432307733,0.347302570828924,0.434509446370408,"MAR","brms",2,1108,208
"2009","propMissAct_0.28_autoCorr_0.09","sigma",0.792826506404418,0.0252101877198838,0.745776781453765,0.792236849556746,0.843020557907016,"MAR","brms",2,1109,209
"2010","propMissAct_0.28_autoCorr_0.09","Intercept",0.207625851991973,0.0488407640829361,0.112790284663839,0.206524192096568,0.304196496768946,"MAR","brms",2,1110,210
"2011","propMissAct_0.33_autoCorr_0.09","b_Intercept",4.76004846084972,0.669556235980978,3.39073743920971,4.7711938581669,6.05178040348369,"MAR","brms",2,1111,211
"2012","propMissAct_0.33_autoCorr_0.09","b_light",1.68980912003495,0.173750223793641,1.34583314302953,1.69038178514934,2.02387508524012,"MAR","brms",2,1112,212
"2013","propMissAct_0.33_autoCorr_0.09","b_Q",-1.49047520402562,0.18966742219919,-1.85255424128529,-1.49286155831133,-1.09904035193073,"MAR","brms",2,1113,213
"2014","propMissAct_0.33_autoCorr_0.09","phi",0.487289010619575,0.047071555262301,0.394987062984807,0.487845120509603,0.576713907854469,"MAR","brms",2,1114,214
"2015","propMissAct_0.33_autoCorr_0.09","sigma",0.706759229121536,0.0229610163852295,0.662935477506815,0.705938781827572,0.753708411729489,"MAR","brms",2,1115,215
"2016","propMissAct_0.33_autoCorr_0.09","Intercept",0.213115321624443,0.0548572715408035,0.104310685666326,0.213490687174042,0.32034633546335,"MAR","brms",2,1116,216
"2017","propMissAct_0.38_autoCorr_0.07","b_Intercept",4.92422173310392,0.723398245450838,3.4817120599362,4.93075298647142,6.29657128718553,"MAR","brms",2,1117,217
"2018","propMissAct_0.38_autoCorr_0.07","b_light",1.71154583707643,0.184652151200743,1.33503333234949,1.7160503530499,2.05897395966111,"MAR","brms",2,1118,218
"2019","propMissAct_0.38_autoCorr_0.07","b_Q",-1.54585218829898,0.204980872338441,-1.93772301781335,-1.54586032937971,-1.13975058057133,"MAR","brms",2,1119,219
"2020","propMissAct_0.38_autoCorr_0.07","phi",0.467701174524229,0.0508095199326378,0.364351271646319,0.468562205493101,0.564651065430559,"MAR","brms",2,1120,220
"2021","propMissAct_0.38_autoCorr_0.07","sigma",0.757357756448534,0.0265559806085094,0.708252741775802,0.756408772293037,0.811934339744579,"MAR","brms",2,1121,221
"2022","propMissAct_0.38_autoCorr_0.07","Intercept",0.190001071228804,0.0590873893453379,0.0751112569916157,0.190187988918792,0.305502402268802,"MAR","brms",2,1122,222
"2023","propMissAct_0.4_autoCorr_0.14","b_Intercept",4.61402634339632,0.601785052861877,3.42595004336741,4.62068639174927,5.78589168995466,"MAR","brms",2,1123,223
"2024","propMissAct_0.4_autoCorr_0.14","b_light",1.896871754463,0.164008564367929,1.56532742526573,1.90061925386217,2.21310267551831,"MAR","brms",2,1124,224
"2025","propMissAct_0.4_autoCorr_0.14","b_Q",-1.46688671027649,0.169321299820087,-1.79638462320785,-1.46835238297818,-1.13406821841408,"MAR","brms",2,1125,225
"2026","propMissAct_0.4_autoCorr_0.14","phi",0.474503360574709,0.0487817645471775,0.378592969357407,0.475196818156978,0.568677760005214,"MAR","brms",2,1126,226
"2027","propMissAct_0.4_autoCorr_0.14","sigma",0.661989319414088,0.0227553626345434,0.61812648179277,0.661420150046132,0.709139120921211,"MAR","brms",2,1127,227
"2028","propMissAct_0.4_autoCorr_0.14","Intercept",0.243584661813315,0.0514107460217631,0.142642796961395,0.243887542355774,0.34263316884212,"MAR","brms",2,1128,228
"2029","propMissAct_0.48_autoCorr_0.1","b_Intercept",4.93603969034854,0.743986210766031,3.40820283989292,4.9577844432062,6.34991446719656,"MAR","brms",2,1129,229
"2030","propMissAct_0.48_autoCorr_0.1","b_light",1.82575271419505,0.199857267000003,1.43338959115933,1.82612401127013,2.2095953489034,"MAR","brms",2,1130,230
"2031","propMissAct_0.48_autoCorr_0.1","b_Q",-1.55936124402923,0.20871542447663,-1.95454544577778,-1.56429691227927,-1.13004196366139,"MAR","brms",2,1131,231
"2032","propMissAct_0.48_autoCorr_0.1","phi",0.391129208339386,0.0563484555182366,0.278980504641092,0.3915738632079,0.499043997217492,"MAR","brms",2,1132,232
"2033","propMissAct_0.48_autoCorr_0.1","sigma",0.805101900793717,0.0303212180249862,0.748875393534258,0.804389765499073,0.866216571384671,"MAR","brms",2,1133,233
"2034","propMissAct_0.48_autoCorr_0.1","Intercept",0.204820198849791,0.0588138231517382,0.08742007324544,0.205003691074754,0.317377564327311,"MAR","brms",2,1134,234
"2035","propMissAct_0.52_autoCorr_0.15","b_Intercept",5.05261147300911,0.727249321331395,3.57926497857539,5.06146735029489,6.45252141352019,"MAR","brms",2,1135,235
"2036","propMissAct_0.52_autoCorr_0.15","b_light",1.5817913715661,0.20438562006521,1.16769555226514,1.5869409707748,1.9666440631741,"MAR","brms",2,1136,236
"2037","propMissAct_0.52_autoCorr_0.15","b_Q",-1.56477717511658,0.205775952985851,-1.96024189048753,-1.56949257818086,-1.14282722744495,"MAR","brms",2,1137,237
"2038","propMissAct_0.52_autoCorr_0.15","phi",0.532742395535781,0.0600031812247964,0.411857564986397,0.534062790374965,0.64498606851333,"MAR","brms",2,1138,238
"2039","propMissAct_0.52_autoCorr_0.15","sigma",0.671259885148075,0.0271126362153894,0.620592637744479,0.67014313279808,0.727239811184606,"MAR","brms",2,1139,239
"2040","propMissAct_0.52_autoCorr_0.15","Intercept",0.193053244665677,0.0619966544763123,0.0721570781566838,0.193293672772052,0.316079614885766,"MAR","brms",2,1140,240
"2041","propMissAct_0.6_autoCorr_0.09","b_Intercept",6.51360837996124,0.775431765381387,4.94907161407664,6.52620717656689,8.01458829640855,"MAR","brms",2,1141,241
"2042","propMissAct_0.6_autoCorr_0.09","b_light",1.64653603451894,0.21793198302068,1.21068071413803,1.64681452098327,2.06942576164924,"MAR","brms",2,1142,242
"2043","propMissAct_0.6_autoCorr_0.09","b_Q",-1.99362936819258,0.218639597159309,-2.41600784983847,-1.99909003605758,-1.55005928271555,"MAR","brms",2,1143,243
"2044","propMissAct_0.6_autoCorr_0.09","phi",0.462261972967249,0.0637011631563304,0.328308240706867,0.465100793244599,0.580437313832213,"MAR","brms",2,1144,244
"2045","propMissAct_0.6_autoCorr_0.09","sigma",0.773787548062153,0.0351173624076985,0.710301980019395,0.771848661806561,0.84779874841132,"MAR","brms",2,1145,245
"2046","propMissAct_0.6_autoCorr_0.09","Intercept",0.157338920302349,0.0654555563980171,0.0271906276156779,0.158363082081049,0.286380499442439,"MAR","brms",2,1146,246
"2047","propMissAct_0.62_autoCorr_0.03","b_Intercept",4.96191865119321,0.701391220281272,3.57722479160548,4.96114096117781,6.34640299645924,"MAR","brms",2,1147,247
"2048","propMissAct_0.62_autoCorr_0.03","b_light",1.66755430135303,0.200135472396351,1.26177724336644,1.67149780518634,2.04876137004578,"MAR","brms",2,1148,248
"2049","propMissAct_0.62_autoCorr_0.03","b_Q",-1.5292458228381,0.195843728231748,-1.90475724096689,-1.52959970602733,-1.13890574553607,"MAR","brms",2,1149,249
"2050","propMissAct_0.62_autoCorr_0.03","phi",0.477656734158967,0.061123605891312,0.352416189856639,0.47916034935663,0.592431800430171,"MAR","brms",2,1150,250
"2051","propMissAct_0.62_autoCorr_0.03","sigma",0.660978640331038,0.0312146625394504,0.60264578438374,0.659605791801746,0.725616305276547,"MAR","brms",2,1151,251
"2052","propMissAct_0.62_autoCorr_0.03","Intercept",0.2671078115049,0.0571424797179025,0.154240609691903,0.267093997833769,0.380819234084528,"MAR","brms",2,1152,252
"2053","propMissAct_0.68_autoCorr_0.07","b_Intercept",3.82123545929995,1.11869682655077,1.47426936015071,3.87151395642701,5.87871868828381,"MAR","brms",2,1153,253
"2054","propMissAct_0.68_autoCorr_0.07","b_light",1.36918086846997,0.32869416069658,0.681624526776811,1.37936416286906,1.97879634645609,"MAR","brms",2,1154,254
"2055","propMissAct_0.68_autoCorr_0.07","b_Q",-1.18716957747922,0.32188698486757,-1.76838262597602,-1.20397925903528,-0.503126912238746,"MAR","brms",2,1155,255
"2056","propMissAct_0.68_autoCorr_0.07","phi",0.661941377743795,0.0691758603735416,0.519121690117837,0.665578535532891,0.785366550581917,"MAR","brms",2,1156,256
"2057","propMissAct_0.68_autoCorr_0.07","sigma",0.696691683089769,0.0404269564631097,0.622675340996565,0.695519250482294,0.779220416749248,"MAR","brms",2,1157,257
"2058","propMissAct_0.68_autoCorr_0.07","Intercept",0.209975373281435,0.0904425645219909,0.0291441730967509,0.211521407843628,0.381954823450662,"MAR","brms",2,1158,258
"2059","propMissAct_0.72_autoCorr_0.11","b_Intercept",6.86671503617458,0.807387163699224,5.2697105778307,6.87671542950482,8.43724668512771,"MAR","brms",2,1159,259
"2060","propMissAct_0.72_autoCorr_0.11","b_light",1.91728441503717,0.231756698201186,1.4648604486941,1.92165355167396,2.35786468778382,"MAR","brms",2,1160,260
"2061","propMissAct_0.72_autoCorr_0.11","b_Q",-2.13579375125637,0.228380784696384,-2.58139530510565,-2.1393667009323,-1.67646337509172,"MAR","brms",2,1161,261
"2062","propMissAct_0.72_autoCorr_0.11","phi",0.417800964129144,0.09945560013228,0.219867213053596,0.421549691840339,0.596873364897267,"MAR","brms",2,1162,262
"2063","propMissAct_0.72_autoCorr_0.11","sigma",0.715404456607326,0.0419532494032411,0.639207310519059,0.713738015023527,0.804069989424628,"MAR","brms",2,1163,263
"2064","propMissAct_0.72_autoCorr_0.11","Intercept",0.125737947591212,0.0663724102160068,-0.00658221573842189,0.125704852030888,0.256044035007958,"MAR","brms",2,1164,264
"2065","propMissAct_0.74_autoCorr_0.09","b_Intercept",4.96720291114852,0.898654903186066,3.22483661499817,4.97619776242817,6.70921722966692,"MAR","brms",2,1165,265
"2066","propMissAct_0.74_autoCorr_0.09","b_light",1.90469833428337,0.245422181998658,1.40768952759525,1.9103845194044,2.36907692484022,"MAR","brms",2,1166,266
"2067","propMissAct_0.74_autoCorr_0.09","b_Q",-1.58779404073017,0.251208177991824,-2.07883672636612,-1.59157538824747,-1.09539779028099,"MAR","brms",2,1167,267
"2068","propMissAct_0.74_autoCorr_0.09","phi",0.312216552592378,0.0838708018697045,0.141388702328605,0.314137015752365,0.471573213164032,"MAR","brms",2,1168,268
"2069","propMissAct_0.74_autoCorr_0.09","sigma",0.852900372816753,0.0464141083411515,0.768654732876536,0.85078385809873,0.94934658667498,"MAR","brms",2,1169,269
"2070","propMissAct_0.74_autoCorr_0.09","Intercept",0.17012806305122,0.0719696948183133,0.0291793843537302,0.170253363159871,0.312491021738947,"MAR","brms",2,1170,270
"2071","propMissAct_0.09_autoCorr_0.07","b_Intercept",4.88097884933374,0.600238963158667,3.67522763842207,4.8911442426492,6.05215394646713,"MAR","brms",3,1171,271
"2072","propMissAct_0.09_autoCorr_0.07","b_light",1.59932612547519,0.161545376374802,1.26959276066935,1.60374853246817,1.90873455385065,"MAR","brms",3,1172,272
"2073","propMissAct_0.09_autoCorr_0.07","b_Q",-1.51317043620854,0.168842773021665,-1.84215574037349,-1.51496047550042,-1.17508180095145,"MAR","brms",3,1173,273
"2074","propMissAct_0.09_autoCorr_0.07","phi",0.439344544393412,0.0391656470384036,0.363259231575577,0.438866820574979,0.515507504826299,"MAR","brms",3,1174,274
"2075","propMissAct_0.09_autoCorr_0.07","sigma",0.754094937262958,0.0210718164174457,0.713699850905547,0.753648589190614,0.797112983939215,"MAR","brms",3,1175,275
"2076","propMissAct_0.09_autoCorr_0.07","Intercept",0.212853026194124,0.0514047044859898,0.113832216919207,0.21257478552135,0.315350644764564,"MAR","brms",3,1176,276
"2077","propMissAct_0.15_autoCorr_0.16","b_Intercept",5.08660031736873,0.57500519190109,3.95537619139488,5.08407258906845,6.20494446281936,"MAR","brms",3,1177,277
"2078","propMissAct_0.15_autoCorr_0.16","b_light",1.75487466796241,0.160256621454991,1.44145474341487,1.75616290148238,2.06300668591962,"MAR","brms",3,1178,278
"2079","propMissAct_0.15_autoCorr_0.16","b_Q",-1.59365213672563,0.162247066671582,-1.90897149945157,-1.59307846788684,-1.27243873877255,"MAR","brms",3,1179,279
"2080","propMissAct_0.15_autoCorr_0.16","phi",0.391129022975753,0.0417576610833616,0.308717522887238,0.392048924763317,0.47191487669405,"MAR","brms",3,1180,280
"2081","propMissAct_0.15_autoCorr_0.16","sigma",0.760754589368477,0.0216173801374704,0.719980883574248,0.76003904687431,0.803812132486979,"MAR","brms",3,1181,281
"2082","propMissAct_0.15_autoCorr_0.16","Intercept",0.20170122048889,0.0484283986633321,0.105562467314878,0.201617713755042,0.298244275723922,"MAR","brms",3,1182,282
"2083","propMissAct_0.17_autoCorr_0.15","b_Intercept",5.09917945315575,0.559933623815147,4.01417207637419,5.10553783225621,6.20347402565481,"MAR","brms",3,1183,283
"2084","propMissAct_0.17_autoCorr_0.15","b_light",1.73138695093952,0.15943698519746,1.41300837259383,1.73283855779241,2.034993060305,"MAR","brms",3,1184,284
"2085","propMissAct_0.17_autoCorr_0.15","b_Q",-1.59281931262659,0.157211313727289,-1.89867926517978,-1.59452798738137,-1.2862961894766,"MAR","brms",3,1185,285
"2086","propMissAct_0.17_autoCorr_0.15","phi",0.392770499214263,0.0408602415297785,0.314138039265903,0.392051719999391,0.475584234997994,"MAR","brms",3,1186,286
"2087","propMissAct_0.17_autoCorr_0.15","sigma",0.762703076997527,0.0218274568027881,0.7230260317614,0.761790098776136,0.80808670734228,"MAR","brms",3,1187,287
"2088","propMissAct_0.17_autoCorr_0.15","Intercept",0.206742162120722,0.049179087502999,0.109965296855554,0.207421409050897,0.302682453184213,"MAR","brms",3,1188,288
"2089","propMissAct_0.24_autoCorr_0.19","b_Intercept",5.00007710398592,0.634746620923286,3.72612139171927,5.01356500081404,6.21850770557826,"MAR","brms",3,1189,289
